Date,Open,High,Low,Close,Adj Close,Volume
2018-07-11,920.0,920.0,920.0,920.0,920.0,326600
2018-07-12,1150.0,1150.0,1020.0,1150.0,1150.0,7399500
2018-07-13,1200.0,1435.0,1160.0,1435.0,1435.0,3978000
2018-07-16,1500.0,1500.0,1350.0,1350.0,1350.0,983800
2018-07-17,1400.0,1400.0,1300.0,1305.0,1305.0,290400
2018-07-18,1300.0,1545.0,1300.0,1500.0,1500.0,1027800
2018-07-19,1515.0,1520.0,1410.0,1500.0,1500.0,391000
2018-07-20,1500.0,1500.0,1405.0,1495.0,1495.0,210200
2018-07-23,1450.0,1495.0,1445.0,1485.0,1485.0,132400
2018-07-24,1485.0,1485.0,1430.0,1455.0,1455.0,42000
2018-07-25,1450.0,1590.0,1450.0,1540.0,1540.0,223200
2018-07-26,1545.0,1545.0,1480.0,1480.0,1480.0,713100
2018-07-27,1450.0,1490.0,1440.0,1470.0,1470.0,685900
2018-07-30,1470.0,1470.0,1460.0,1465.0,1465.0,768600
2018-07-31,1450.0,1490.0,1450.0,1490.0,1490.0,895500
2018-08-01,1510.0,1850.0,1510.0,1810.0,1810.0,515500
2018-08-02,1810.0,2200.0,1745.0,1980.0,1980.0,736500
2018-08-03,2000.0,2100.0,1950.0,1955.0,1955.0,936200
2018-08-06,1955.0,1955.0,1930.0,1955.0,1955.0,535700
2018-08-07,1930.0,2000.0,1930.0,1990.0,1990.0,530800
2018-08-08,1990.0,2000.0,1970.0,2000.0,2000.0,503000
2018-08-09,1950.0,2000.0,1950.0,2000.0,2000.0,700500
2018-08-10,2000.0,2000.0,1965.0,2000.0,2000.0,513200
2018-08-13,1990.0,1990.0,1960.0,1960.0,1960.0,518200
2018-08-14,1960.0,1990.0,1900.0,1960.0,1960.0,617700
2018-08-15,1935.0,1960.0,1930.0,1960.0,1960.0,491000
2018-08-16,1955.0,1990.0,1935.0,1980.0,1980.0,514400
2018-08-17,1980.0,1980.0,1980.0,1980.0,1980.0,0
2018-08-20,1980.0,1980.0,1945.0,1970.0,1970.0,513100
2018-08-21,1965.0,1965.0,1935.0,1965.0,1965.0,512800
2018-08-22,1965.0,1965.0,1965.0,1965.0,1965.0,0
2018-08-23,1940.0,1965.0,1925.0,1965.0,1965.0,610300
2018-08-24,1935.0,2000.0,1935.0,2000.0,2000.0,509600
2018-08-27,1975.0,1995.0,1935.0,1950.0,1950.0,519400
2018-08-28,1950.0,1950.0,1900.0,1930.0,1930.0,625700
2018-08-29,1930.0,1930.0,1930.0,1930.0,1930.0,523300
2018-08-30,1920.0,1930.0,1905.0,1905.0,1905.0,520900
2018-08-31,1905.0,1905.0,1800.0,1800.0,1800.0,540200
2018-09-03,1800.0,1900.0,1650.0,1805.0,1805.0,823300
2018-09-04,1890.0,1895.0,1800.0,1840.0,1840.0,533800
2018-09-05,1815.0,1815.0,1750.0,1795.0,1795.0,557300
2018-09-06,1790.0,1800.0,1760.0,1795.0,1795.0,561700
2018-09-07,1790.0,1795.0,1750.0,1795.0,1795.0,279900
2018-09-10,1795.0,1795.0,1765.0,1770.0,1770.0,280500
2018-09-11,1770.0,1770.0,1770.0,1770.0,1770.0,0
2018-09-12,1745.0,1785.0,1745.0,1765.0,1765.0,282000
2018-09-13,1765.0,1795.0,1760.0,1790.0,1790.0,281000
2018-09-14,1785.0,1785.0,1755.0,1760.0,1760.0,285000
2018-09-17,1795.0,1795.0,1720.0,1770.0,1770.0,394100
2018-09-18,1725.0,1750.0,1680.0,1705.0,1705.0,291400
2018-09-19,1705.0,1705.0,1645.0,1685.0,1685.0,302100
2018-09-20,1685.0,1685.0,1620.0,1620.0,1620.0,308700
2018-09-21,1635.0,1635.0,1595.0,1610.0,1610.0,308300
2018-09-24,1605.0,1605.0,1570.0,1590.0,1590.0,322700
2018-09-25,1550.0,1590.0,1500.0,1515.0,1515.0,329400
2018-09-26,1510.0,1510.0,1435.0,1445.0,1445.0,352000
2018-09-27,1435.0,1465.0,1390.0,1465.0,1465.0,369900
2018-09-28,1465.0,1465.0,1380.0,1380.0,1380.0,366700
2018-10-01,1375.0,1725.0,1215.0,1620.0,1620.0,373600
2018-10-02,1620.0,1800.0,1580.0,1600.0,1600.0,2609500
2018-10-03,1620.0,1710.0,1615.0,1620.0,1620.0,6515100
2018-10-04,1600.0,1625.0,1565.0,1610.0,1610.0,248400
2018-10-05,1610.0,1610.0,1575.0,1610.0,1610.0,1700
2018-10-08,1600.0,1600.0,1510.0,1510.0,1510.0,7800
2018-10-09,1510.0,1640.0,1500.0,1640.0,1640.0,42700
2018-10-10,1700.0,1700.0,1545.0,1545.0,1545.0,8300
2018-10-11,1545.0,1545.0,1545.0,1545.0,1545.0,0
2018-10-12,1540.0,1540.0,1505.0,1505.0,1505.0,3400
2018-10-15,1550.0,1550.0,1475.0,1500.0,1500.0,3900
2018-10-16,1500.0,1700.0,1470.0,1695.0,1695.0,273400
2018-10-17,1695.0,1800.0,1645.0,1700.0,1700.0,8200
2018-10-18,1680.0,1745.0,1570.0,1630.0,1630.0,25800
2018-10-19,1605.0,1800.0,1585.0,1630.0,1630.0,193400
2018-10-22,1605.0,1695.0,1570.0,1620.0,1620.0,20200
2018-10-23,1605.0,1615.0,1560.0,1615.0,1615.0,4800
2018-10-24,1590.0,1615.0,1545.0,1600.0,1600.0,5600
2018-10-25,1580.0,1615.0,1350.0,1595.0,1595.0,5000
2018-10-26,1570.0,1690.0,1525.0,1595.0,1595.0,134300
2018-10-29,1570.0,1695.0,1560.0,1560.0,1560.0,800
2018-10-30,1545.0,1560.0,1535.0,1560.0,1560.0,71200
2018-10-31,1560.0,1720.0,1535.0,1700.0,1700.0,1658100
2018-11-01,1710.0,1745.0,1690.0,1745.0,1745.0,356100
2018-11-02,1750.0,1770.0,1735.0,1770.0,1770.0,261300
2018-11-05,1780.0,1795.0,1700.0,1750.0,1750.0,299000
2018-11-06,1750.0,1795.0,1750.0,1795.0,1795.0,309400
2018-11-07,1820.0,1820.0,1745.0,1785.0,1785.0,277800
2018-11-08,1785.0,1845.0,1725.0,1795.0,1795.0,275100
2018-11-09,1820.0,1820.0,1755.0,1800.0,1800.0,278700
2018-11-12,1790.0,1805.0,1790.0,1805.0,1805.0,277300
2018-11-13,1800.0,1810.0,1735.0,1805.0,1805.0,436100
2018-11-14,1800.0,1845.0,1800.0,1815.0,1815.0,304300
2018-11-15,1835.0,1835.0,1815.0,1825.0,1825.0,283400
2018-11-16,1755.0,1820.0,1750.0,1765.0,1765.0,287600
2018-11-19,1750.0,1760.0,1705.0,1750.0,1750.0,284900
2018-11-20,1750.0,1750.0,1750.0,1750.0,1750.0,0
2018-11-21,1750.0,1795.0,1730.0,1775.0,1775.0,290200
2018-11-22,1775.0,1775.0,1730.0,1775.0,1775.0,253100
2018-11-23,1770.0,1770.0,1730.0,1765.0,1765.0,278400
2018-11-26,1765.0,1770.0,1760.0,1760.0,1760.0,284100
2018-11-27,1765.0,1765.0,1690.0,1740.0,1740.0,300200
2018-11-28,1735.0,1740.0,1700.0,1740.0,1740.0,871700
2018-11-29,1775.0,1775.0,1700.0,1700.0,1700.0,298300
